,Date,Inventory Type,Site Name,Slot Name,Slot Size,Impressions,Earnings
14466,20230427,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_300x250_Sidebar",336x280,0,0.0
5103,20230427,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_970x250_MH_CP",970x250,0,0.0
5106,20230427,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_HP",320x100,0,0.0
5107,20230427,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR1_HP",300x50,0,0.0
11464,20230427,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR1_HP",120x600,0,0.0
14445,20230427,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR2_TAG",320x50,0,0.0
4626,20230427,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR2_CP",336x280,0,0.0
11458,20230427,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_970x90_CenterFooter_HP",728x90,1,0.0
14444,20230427,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF5_300x250,300x100,52,0.0
11452,20230427,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_EOA_CP",970x250,0,0.0
11443,20230427,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_320x100_AXT",320x100,2,0.0
11441,20230427,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_300x250_Sidebar",300x250,0,0.0
11425,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR6_JP",300x50,0,0.0
5150,20230427,Web,playerswiki.com,/103512698/22868887444,690x90,0,0.0
5156,20230427,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_160x600_RHS_TAG",160x600,0,0.0
11412,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR5_JP",336x280,0,0.0
5161,20230427,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_INR2_RP",970x250,0,0.0
11404,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR3_JP",320x50,0,0.0
11474,20230427,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR2_TAG",300x600,0,0.0
5074,20230427,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_INR2_WP",160x600,13,0.02
5070,20230427,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF4_300x250,250x250,55,0.0
5069,20230427,Web,mapsofworld.com,1152375/ATD_MOW/ATD_300x600_FC,300x250,2,0.0
12360,20230427,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR2_CP",160x600,0,0.0
4977,20230427,Web,thenewsminute.com,28110228/ATD_newsm/ATD_320x50_M_HP_Header_AD1,320x50,118,0.04
4978,20230427,Web,mapsofworld.com,1152375/ATD_MOW/ATD_970x250_mpu1,336x280,22,0.0
14499,20230427,Web,glamourpath.com,"21804848220,22445109981/site/728x90",970x250,0,0.0
4986,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_INR2_JP",1x1,0,0.0
11506,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_EOA_CP",320x100,0,0.0
4987,20230427,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_320x100_Footer",320x100,16,0.03
11505,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR4_CP",728x90,0,0.0
5014,20230427,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR2_TAG",336x280,0,0.0
5016,20230427,AMP,prajavani.net,/1013527/pv_amp_display_hp_mr_p4,300x250,0,0.0
5019,20230427,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR2_TAG",300x100,0,0.0
5021,20230427,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_INR1_CP",300x100,0,0.0
5026,20230427,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_970x90_CenterFooter_HP",970x90,0,0.0
5027,20230427,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR1_HP",320x100,0,0.0
11497,20230427,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR3_TAG",160x600,0,0.0
11496,20230427,Web,playerswiki.com,/103512698/22868978639,570x90,0,0.0
14476,20230427,Web,playerswiki.com,/103512698/22868978639,690x250,0,0.0
5055,20230427,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR3_TAG",1x1,0,0.0
11482,20230427,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_EOA_HP",320x100,0,0.0
5066,20230427,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR1_HP",300x50,0,0.0
12377,20230427,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR1_CP",160x600,0,0.0
5067,20230427,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_160x600_RHS_RP",160x600,1225,4.01
5068,20230427,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF3_300x250,300x250,110,0.01
11403,20230427,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_EOA_RP",970x250,31,0.25
11402,20230427,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_320x50_AXT",320x50,210,0.31
11401,20230427,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_MID_300x250,336x280,3,0.0
14401,20230427,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR2_RP",300x600,600,5.3
11363,20230427,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_TAG",300x100,0,0.0
12414,20230427,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_320x50_AMP_TOP,320x50,822,0.88
11361,20230427,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_TAG",300x250,0,0.0
11352,20230427,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_AXT",300x600,2,0.01
5282,20230427,AMP,deccanherald.com,/1013527/dh_amp_display_mlb_ftr,320x50,35234,8.45
5283,20230427,AMP,bollywoodhungama.com,"/21804848220,23843038/ATD_BH_AMP/ATD_320x50_Top",320x50,3188,0.8300000000000001
5284,20230427,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_AL_BTF1_300x250,200x200,406,0.03
5285,20230427,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_BMP_RP",336x280,8,0.06
12421,20230427,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_300x250_INR2_HP_M",300x250,38,0.02
12429,20230427,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_300x250_INR3_HP_D",300x250,8,0.0
5286,20230427,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_300x250_INR5_SP_M",300x250,8,0.0
5287,20230427,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR2_RP",300x50,9,0.04
5288,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_320x50_AXT",320x50,122,0.42
12430,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_EOA_JP",1x1,0,0.0
5289,20230427,Web,thenewsminute.com,28110228/ATD_newsm/ATD_728x90_SP_Health_AD5,728x90,43,0.01
11310,20230427,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_INR2_HP",1x1,0,0.0
5292,20230427,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_INR1_HP",160x600,0,0.0
5298,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_AXT",970x250,6,0.14
5305,20230427,Web,texashillcountry.com,"21804848220,22430105552/ATD_Texashillcountry/ATD_300x250_inr2",300x250,0,0.0
5307,20230427,AMP,deccanherald.com,/1013527/dh_amp_business_sp_mr_p2,300x250,1,0.0
5314,20230427,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_INR1_WP",300x50,5,0.01
14398,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_INR4_JP",970x90,0,0.0
14397,20230427,Web,prajavani.net,1013527/ATD_Prajavani/ATD_728x90_GENERAL,728x90,0,0.0
14400,20230427,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_INR2_RP",1x1,2,0.01
14402,20230427,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S3_P4,300x600,105,0.01
5169,20230427,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR2_CP",120x600,0,0.0
14408,20230427,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x100_AXT,320x100,527,0.08
11400,20230427,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_EOA_RP",300x100,0,0.0
11399,20230427,AMP,thehindu.com,/22390678/Hindu_AMP_Bottom,336x280,0,0.0
14431,20230427,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_MH_HP",728x90,1,0.01
5178,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_INR3_JP",970x90,0,0.0
5190,20230427,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_GENERAL,300x250,5741,3.98
5191,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR5_JP",300x600,2,0.01
5192,20230427,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_BTF4_300x250,200x200,0,0.0
5193,20230427,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_BTF5_300x250,336x280,0,0.0
5197,20230427,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_970x250_MH_WP",970x250,165,0.65
5202,20230427,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_728x90_AXT",728x90,31,0.07
5210,20230427,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF5_300x250,200x200,31,0.0
5212,20230427,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_INR1_HP",300x100,0,0.0
12406,20230427,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_INR1_CP",300x250,0,0.0
12407,20230427,AMP,thehindu.com,/22390678/HIndu_AMP_Top,336x280,0,0.0
14423,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR3_JP",336x280,0,0.0
5227,20230427,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_EOA_HP",160x600,0,0.0
12408,20230427,Web,thenewsminute.com,28110228/ATD_newsm/ATD_160x600_D_AP_LHS,160x600,899,0.27
12409,20230427,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR2_RP",300x250,146,0.89
11383,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR5_CP",1x1,0,0.0
14416,20230427,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR2_RP",320x100,1,0.0
5244,20230427,Web,mapsofworld.com,1152375/Chinese.mow-160,160x600,7,0.01
5248,20230427,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_EOA_HP",300x100,0,0.0
14409,20230427,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_INR3_RP",300x250,113,0.74
4974,20230427,AMP,thehindubusinessline.com,/22390678/BL_AMP_Sticky,320x50,0,0.0
4973,20230427,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_AL_ATF_300x250,250x250,892,0.07
4970,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_BTM_JP",300x250,0,0.0
11688,20230427,Web,thenewsminute.com,28110228/ATD_newsm/ATD_320x100_FTR,320x50,121,0.03
4707,20230427,Web,glamourpath.com,"21804848220,22445109981/ATD_Glamourpath/ATD_970x250_TOP",970x250,18,0.04
4708,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_EOA_HP",336x280,0,0.0
4710,20230427,Web,thenewsminute.com,28110228/ATD_newsm/ATD_160x600_AXT,160x600,51,0.06
14592,20230427,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR3_TAG",320x50,0,0.0
4718,20230427,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_970x90_AXT",970x90,0,0.0
11683,20230427,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR3_CP",300x50,0,0.0
4735,20230427,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_BMP_M_HP",320x50,0,0.0
4738,20230427,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x250_INR2_HP",336x280,0,0.0
11676,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR2_HP",300x50,0,0.0
14565,20230427,Web,texashillcountry.com,"21804848220,22430105552/ATD_Texashillcountry/ATD_300x250_side",300x250,3,0.01
14564,20230427,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_EOA_HP",320x50,0,0.0
11675,20230427,Web,gopdailybrief.com,"21804848220,187271864/ATD_Gopdailybrief/ATD_300x250_AXT",300x250,0,0.0
11668,20230427,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR3_TAG",336x280,0,0.0
4767,20230427,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_EOA_TAG",300x250,0,0.0
4770,20230427,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x250_INR1_CP",300x250,0,0.0
11646,20230427,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_CP",300x600,1,0.02
11645,20230427,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_300x250_AXT",300x250,2,0.0
4773,20230427,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR2_CP",336x280,0,0.0
11629,20230427,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_160x600_Gutter",160x600,54,0.09
12327,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR1_CP",336x280,0,0.0
14561,20230427,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_320x100_FWA",320x100,3,0.0
4793,20230427,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_EOA_RP",336x280,0,0.0
4796,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_BTM_JP",970x90,0,0.0
11687,20230427,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_970x250_MH_WP",970x90,9,0.04
11689,20230427,AMP,thenewsminute.com,/28110228/AMP_TheNewsminute/ATD_300x250_BEA_AMP,300x250,626,0.16
4806,20230427,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_300x250_top",300x250,1122,0.61
11690,20230427,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_BTF4_300x250,300x250,4,0.01
4630,20230427,Web,www-casebriefs-com.translate.goog,unknown,other,0,0.0
4635,20230427,Web,cloudhiker.net,unknown,other,0,0.0
4646,20230427,Web,hindi-mapsofindia-com.translate.goog,unknown,other,0,0.0
14602,20230427,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_BTF4_300x250,200x200,0,0.0
4649,20230427,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_INR3_RP",970x250,194,1.96
4650,20230427,Web,casebriefs.com,135807292/ContentBox-Law,300x250,0,0.0
4651,20230427,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_300x250_INR2_AP_D",336x280,4,0.0
4652,20230427,Web,deccanherald.com,1013527/ATD_dch/ATD_728x90_S1,970x90,110,0.02
4655,20230427,Web,glamourpath.com,"21804848220,22445109981/ATD_Glamourpath/ATD_300x250_TOP",300x250,82,0.17
4656,20230427,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x250_Sticky_LHS_AP_D",320x480,15,0.05
4657,20230427,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_970x250_MH_CP",970x90,0,0.0
4658,20230427,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR2_WP",160x600,18,0.04
11701,20230427,Web,mapsofworld.com,1152375/ATD_MOW/ATD_728x90_Intentt,728x90,243,0.54
11700,20230427,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR3_RP",300x50,3,0.02
4661,20230427,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_M_AP_EOA,336x280,36,0.01
4662,20230427,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_EOA_CP",320x100,0,0.0
4667,20230427,Web,playerswiki.com,/103512698/22868887444,728x90,0,0.0
11693,20230427,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_BTF2_300x250,200x200,142,0.0
4678,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR2_JP",320x100,0,0.0
11691,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_EOA_JP",300x100,0,0.0
14596,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR3_CP",728x90,0,0.0
14595,20230427,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_TAG",1x1,0,0.0
14594,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_INR3_JP",336x280,0,0.0
11627,20230427,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_320x100_FWA",320x50,26,0.03
4807,20230427,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_MH_RP",970x250,472,2.45
11531,20230427,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_BTM_HP",1x1,0,0.0
11563,20230427,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S5_P1,300x250,109,0.01
14520,20230427,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_AL_BTF1_300x250,250x250,617,0.04
4904,20230427,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR1_HP",300x600,3,0.01
4921,20230427,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR1_HP",336x280,0,0.0
11554,20230427,Web,deccanherald.com,1013527/ATD_dch/ATD_1x1_GENERAL,1x1,0,0.0
11553,20230427,Web,texashillcountry.com,"21804848220,22430105552/ATD_Texashillcountry/ATD_320x50_Intentt",320x50,100,0.2
11552,20230427,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_BTF1_300x250,200x200,1293,0.24
4925,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x600_RHS_HP",160x600,0,0.0
11550,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR1_JP",300x250,0,0.0
4929,20230427,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_INR2_CP",120x600,0,0.0
4934,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR4_HP",320x50,0,0.0
4935,20230427,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_EOA_TAG",320x100,0,0.0
11544,20230427,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_BMP",300x250,0,0.0
4944,20230427,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_970x90_CenterFooter_SP",728x90,0,0.0
14509,20230427,Web,mapsofworld.com,1152375/fr970x90,728x90,36,0.02
14508,20230427,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_MH_RP",970x90,7,0.03
14507,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR3_JP",1x1,0,0.0
14506,20230427,Web,deccanherald.com,1013527/ATD_dch/ATD_970x90_GENERAL,970x90,94,0.05
14505,20230427,Web,thenewsminute.com,28110228/ATD_newsm/ATD_320x100_FTR,320x100,119,0.02
14504,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR4_JP",300x250,0,0.0
14503,20230427,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_INR1_COMBO_RP",1x1,0,0.0
4964,20230427,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR2_HP",300x600,0,0.0
12359,20230427,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_TAG",120x600,0,0.0
4967,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR2_JP",728x90,0,0.0
14531,20230427,Web,playerswiki.com,175265624/ATD_Playerswiki/300x600_S2S_Intentt,300x600,0,0.0
11564,20230427,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300X600_AXT,300x600,23,0.0
4808,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR2_JP",300x600,232,1.51
11565,20230427,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_300x600_INR2_HP",300x600,0,0.0
4809,20230427,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x250_Top",336x280,11,0.0
4810,20230427,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR3_RP",336x280,4,0.02
4811,20230427,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_320x50_FWA",300x100,46,0.02
4812,20230427,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR2_RP",320x50,45,0.26
4813,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR5_JP",300x100,0,0.0
4814,20230427,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_AL_ATF_300x250,200x200,575,0.06
4815,20230427,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_300x250_ATF_AP",336x280,7,0.01
4816,20230427,Web,glamourpath.com,"21804848220,22445109981/ATD_Glamourpath/ATD_300x250_AXT",300x250,43,0.09
4817,20230427,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR3_RP",300x100,0,0.0
12328,20230427,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR3_TAG",300x250,0,0.0
4825,20230427,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x90_BMP_RP",1x1,0,0.0
14544,20230427,AMP,deccanherald.com,/1013527/dh_amp_business_sp_mr_p1,300x250,2,0.0
12340,20230427,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR3_CP",1x1,0,0.0
12341,20230427,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_MH_CP",728x90,0,0.0
12351,20230427,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR2_CP",320x100,0,0.0
11601,20230427,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_EOA_HP",300x50,0,0.0
4852,20230427,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR2_RP",300x100,0,0.0
